genre,track_id,loudness,tempo,time_signature,key,mode,duration,hotttnesss,max_segment_time,end_of_fade_in,start_of_fade_out,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12,max_segment_timbre1,max_segment_timbre2,max_segment_timbre3,max_segment_timbre4,max_segment_timbre5,max_segment_timbre6,max_segment_timbre7,max_segment_timbre8,max_segment_timbre9,max_segment_timbre10,max_segment_timbre11,max_segment_timbre12
classic pop and rock,b'TRALGWZ128F4241B20',-7.325,144.144,4,1,0,309.83791,0.3604457658067229,9.44785,0.351,297.215,43.42123873121867,90.17684808013341,14.161096828046764,27.57095158597665,-51.090728714524246,12.82461185308849,10.93057679465776,2.087127712854759,14.992401502504196,13.869913188647752,-3.5361352253756175,-3.0266051752921523,34.66639901813263,2763.008752744868,3758.1657876834415,1637.836997126203,1111.0872154531162,1277.9370506381563,1058.9517478835028,854.8545443902011,413.2043759030697,477.76110180214664,556.5349120985761,404.2643376279197,45.42,1.295,36.748,-100.609,-37.987,9.859,-2.74,40.693,14.284,2.225,-15.673,14.389
classic pop and rock,b'TRANOHA128F428B1CB',-9.341,176.447,4,7,1,153.88689,0.5291959222813954,26.40417,0.217,142.274,44.78398657718119,-18.094300335570466,82.40554194630876,22.83865771812079,-85.02693288590602,11.040083892617444,-9.550152684563757,-2.0993456375838933,-5.1449882550335495,0.4462030201342287,5.422994966442951,18.756026845637606,30.37746973471918,1395.5027749450335,1892.281885533475,1358.2792019096892,1778.7210398444893,826.0359922781967,414.66649619984247,236.54349054496404,266.2096434411371,205.3771265946888,265.0558799446056,285.5565270999502,52.973,18.876,80.777,51.024,-49.966,22.125,-19.786,-21.524,5.657,2.473,-33.318,11.019
classic pop and rock,b'TRASDRJ128F428B1A7',-7.339,83.481,4,7,1,173.50485,0.5291959222813954,112.63728,0.16,165.901,45.75947068145802,56.91869255150554,13.85452139461173,8.91969255150555,-22.22082725832012,7.724199683042786,-8.906169572107764,-6.909312202852619,0.18521077654516452,-2.976589540412045,-1.152963549920761,16.07356259904914,22.19727001459208,2370.1934121210065,1813.5397642495423,2045.9084991574573,890.1780476801437,1100.4685603816793,781.2674268856669,412.6756566077592,467.4340916148449,376.74685490759236,283.37454923321985,264.3464667880779,50.972,97.446,-2.323,55.546,-23.742,-25.501,-36.195,-20.317,20.264,-18.498,-1.063,16.701
classic pop and rock,b'TRAGXKH128F428BD2F',-17.81,81.256,4,0,1,180.1922,0.5291959222813954,54.81415,0.0,169.407,34.370501176470555,-57.14742823529408,23.20217176470589,-14.310910588235291,-78.37004470588232,5.819574117647064,-8.318352941176462,2.7915270588235286,-21.803329411764707,-9.415931764705878,-0.40943058823529405,2.5911694117647093,19.399996664116273,3790.7955381742586,1180.4431399728503,2106.064353530831,1541.772970950944,552.7189133221536,562.2719397813153,684.6978685598566,952.8959439432521,387.2309177341673,312.43853522400536,509.516506921888,44.125,-22.795,52.318,-68.754,-7.411,64.422,9.36,8.526,20.729,-13.827,-3.661,10.619
classic pop and rock,b'TRADTAV128F14B0F47',-7.46,119.066,4,9,1,207.98649,0.5291959222813954,175.08127,0.142,192.784,47.00520751633983,-0.4187745098039223,17.740490196078454,-12.432419934640517,-7.1138986928104595,-13.596931372549008,0.40871568627450877,4.769424836601307,-3.6712483660130735,-0.5524035947712415,-2.109294117647058,1.8829918300653603,47.12482571020495,1303.5806603413105,856.5883345668966,757.7906382697328,893.9628297315669,400.78371478940795,555.0419159714536,374.4183695482721,375.72299790563477,253.11700393024867,140.2828050965013,345.4603359558158,53.265,15.051,49.798,23.597,-14.125,-29.954,6.513,7.914,-26.613,-9.086,4.151,-1.404
classic pop and rock,b'TRBDNIZ128E0781CCF',-7.749,151.123,4,8,1,157.75302,0.4894582584706414,125.65224,3.727,150.709,46.31596036585366,48.159637195121924,43.91792530487806,8.19297408536586,-15.24351524390244,-1.846268292682926,3.9665335365853616,-3.1415396341463397,-5.031388719512198,1.0736768292682926,-0.834993902439024,0.9363750000000004,43.008757772819344,1849.975021453737,1824.0190557886312,1071.8873167478046,921.1530618595233,845.5112212664338,384.1619169074121,461.60463769659947,343.27715865225076,473.5334541242194,266.42143928654815,233.52274609413143,53.246,93.566,102.797,33.243,19.245,-28.391,-16.155,-14.167,-14.658,-10.109,11.359,-2.478
classic pop and rock,b'TRAESWB128F149CB2C',-8.844,84.437,1,7,1,434.88608,0.4894582584706414,380.14599,0.0,426.516,42.192132605304174,14.271513260530405,9.885694227769108,-3.91358346333854,-51.64375507020283,2.226655226209052,-4.60664742589704,-5.178356474258979,23.10013494539782,-2.0184375975038997,-0.27225429017160846,13.24377145085804,64.62831332406945,2721.5481619658894,1786.4172781451944,1720.1505645862442,926.7709667231626,1147.9535416486817,596.9177397118847,636.6204691030365,486.19517570175805,417.1811852242645,423.6582253019509,209.91282197194639,31.266,72.496,24.278,-64.272,-52.933,156.396,-10.267,42.779,21.001,-7.076,-107.417,29.247
classic pop and rock,b'TRAPNHG128F149CB35',-8.211,119.448,1,4,0,202.39628,0.4894582584706414,110.63442,0.554,193.881,46.175852064220216,51.456086009174356,-16.118412844036712,-2.0556284403669722,-21.034800458715612,-2.511849770642202,-14.150774082568818,1.638643348623853,6.955885321100912,1.5666605504587165,3.291850917431189,3.497243119266058,9.084128045775556,1059.115289755216,1063.2881242768058,1270.3716712335024,365.38951928587164,1100.0930205221548,224.72530876203496,337.55840542899233,206.19152267721557,257.6057288022049,322.5568127484164,109.29184277804913,50.128,54.678,15.004,33.786,2.968,-45.894,-36.717,-16.254,-3.287,6.924,9.735,7.984
classic pop and rock,b'TRAWMMI128F149CB27',-6.913,155.521,1,1,0,245.36771,0.4894582584706414,66.88853,2.09,238.08,46.91355915065718,38.41372901921134,80.08830535894845,14.880470171890789,-36.66130333670378,-8.325840242669358,7.584652173913047,2.0285601617795765,-0.4290596562183962,1.0041870576339738,-3.234693629929225,-8.665713852376149,51.22891972476207,2621.1239815888466,3146.751564468938,1023.2072562612428,828.113538312435,386.1348953637592,339.4676035150122,275.5826529521441,499.32493084881696,189.84778001455425,158.7039340992618,202.60944062287166,53.428,104.665,45.562,33.724,-7.23,-44.216,12.933,-25.724,-6.658,-22.241,-26.701,-4.569
classic pop and rock,b'TRADRPV128F92E4B4A',-6.874,211.986,4,0,1,193.64526,0.46678421162847866,171.99102,0.38,180.048,46.91569647058827,23.90193176470588,16.297669411764726,9.481376470588236,1.0496717647058842,-6.546207058823521,10.791245882352937,-0.9223847058823526,-12.578949411764693,-2.2427117647058834,0.9001905882352955,-6.415139999999998,46.77965699022283,1080.2987485388744,962.9647151342411,904.5857817147405,824.7673487616734,824.5963674441856,565.1788532371885,303.303592930825,301.4468497821466,259.46092397456727,286.3611527777936,253.45376036039977,51.54,23.535,8.577,8.015,19.824,13.375,24.669,-5.586,11.031,19.739,-3.039,-6.163
classic pop and rock,b'TRBCSLF128E0795524',-11.675,83.712,7,5,1,216.45016,0.46678421162847866,111.86426,0.188,205.578,40.883236920039565,-22.74969496544914,29.459752221125346,3.8716653504442244,5.476281342546888,1.9045064165844032,-1.933475814412638,4.566472852912142,-1.7601520236920032,-1.111094768015793,-0.1120434353405727,6.206022704837109,32.14369907318777,1623.148693980993,1570.237635319651,1274.0490857034067,938.8758428892562,943.371560180858,441.30784609146826,318.4316729323826,276.1997345198307,275.0612779811475,327.8479830148949,217.80350631833954,49.73,74.208,105.211,18.023,23.591,86.972,31.696,-13.849,-22.674,-13.092,5.638,0.781
classic pop and rock,b'TRALUZM128C7196779',-7.449,122.773,1,0,1,301.71383,0.46678421162847866,154.00984,0.334,274.17,45.13468554913294,22.547872832369922,53.66473294797684,18.181242774566467,0.16258265895953794,-1.7611179190751431,12.521258959537576,-11.425979190751445,8.199397687861266,-3.3123722543352603,-0.6173942196531788,-0.3919144508670522,52.19123503175645,2327.2910668555032,1434.8756215205888,1256.8218838185169,1140.9567581553072,968.1487839398533,672.6758351976799,622.3487235926308,365.9128504961792,382.902429854491,229.3117210203137,228.11475178690114,52.625,86.628,70.654,-34.806,12.522,-12.921,38.056,13.081,4.309,23.99,9.227,9.459
classic pop and rock,b'TRBGLSW12903CE3D8A',-15.494,117.535,4,7,0,190.17098,0.4558846785517218,87.09615,0.0,170.475,35.818658905704325,32.01406984866122,-7.079003492433067,14.004706635622826,4.560495925494752,-0.19496623981373618,-11.076462165308499,6.733399301513384,4.036770663562283,13.736257275902197,-2.0368684516880085,7.438918509895224,54.628992774225125,2010.3821149916278,2671.9853700337508,2211.974342537916,1417.430761602719,1171.0951459860544,755.059789750315,549.1071393877065,554.5476222279631,390.9683481002824,388.6756402353138,370.923057013149,44.251,16.038,-20.421,60.236,-8.45,-55.505,-1.495,-3.643,29.371,43.004,-32.531,14.736
classic pop and rock,b'TRAZLCH12903CE3D6D',-16.323,93.856,4,0,1,197.79873,0.4558846785517218,117.55619,0.0,185.458,35.418202285714294,39.837446857142844,-12.856955428571435,3.2237611428571444,26.10216914285714,7.563677714285709,-15.456577142857135,9.699370285714288,-1.045027428571433,7.311974857142858,-4.961756571428569,3.269290285714284,23.28027596936619,2339.0195676666062,3511.6148329454386,2074.750115404663,1439.475035662821,1624.7356519327006,769.9891348771913,882.2017269920309,761.0381436861046,483.6112334347961,425.9307609087421,316.32395372602014,38.792,21.838,-24.857,-34.66,38.324,129.158,11.995,32.616,-12.432,46.703,-18.541,-8.89
classic pop and rock,b'TRAUAMA128C71965E5',-12.763,146.392,4,9,1,334.31465,0.4652702100858289,238.84975,0.467,317.243,34.89862466843504,24.60532228116708,-4.573068965517252,76.11547015915123,21.94961538461538,14.918020557029203,23.21935610079574,-4.45312931034484,-12.732505968169756,2.7536372679045105,0.03011870026525209,-3.8495683023872647,51.41195128883445,3740.207796935924,4786.102541028402,5680.869770815414,1538.0281765072423,2683.0146839883037,907.0530719746494,1056.4064606298305,561.8240510921403,714.9739951648427,644.1413763062029,293.36429380766947,41.279,-5.943,-3.528,200.513,23.124,24.418,26.721,-18.16,-16.461,28.396,4.484,-14.245
classic pop and rock,b'TRAGSOA128E078F934',-19.633,122.376,4,0,1,185.5473,0.4652702100858289,164.09311,0.531,175.572,31.072468030690516,35.848657289002496,-6.072516624040918,16.369236572890006,-45.29616624040928,20.11359207161128,9.713141943734021,3.320799232736571,-9.450104859335035,-5.407368286445013,-5.9392672634271095,-0.302420716112532,29.324025305243936,1275.2815972431642,2979.0829480041975,2104.3327925667922,791.2208243176325,1680.2212611571229,838.5280889734571,899.2166713087979,493.21334518849335,454.8222695983809,417.4428581753732,287.0620222411567,37.63,6.054,66.653,49.325,-51.671,53.236,-0.761,7.629,10.92,12.134,-41.55,16.948
classic pop and rock,b'TRAJXNN128E078F945',-8.01,125.245,4,11,0,355.18649,0.4652702100858289,62.12789,0.125,336.881,42.37571979243887,54.48190808005927,-5.420649369903621,25.682498888065254,12.692320978502604,-3.9257746478873137,32.32736916234249,0.2829644180874723,-27.64188954781318,-9.160535211267618,0.35198517420311326,2.730731653076355,40.67309911051268,2539.793908654265,2495.436475923758,2515.8064415858007,1234.3345884106852,1869.3340622086662,1241.7301082521562,675.2130687355756,541.3621045548871,477.76986392407474,403.64846270252315,409.4274007434089,50.815,32.596,12.061,63.995,-8.04,-47.455,24.268,-13.79,-20.778,-9.494,-2.238,-7.645
classic pop and rock,b'TRAMKKJ128F1463612',-14.241,101.799,1,8,1,217.93914,0.4652702100858289,10.96943,0.23,204.376,35.98295647558389,50.88029511677275,-25.450781316348206,21.034007430997853,-19.116311040339678,8.630685774946922,34.16608917197453,-11.572589171974519,6.842787685774953,15.419545647558383,-5.409519108280249,11.97608598726114,29.825349084092885,1936.9281651230963,2132.4201258162993,2126.947605134763,895.7775966941246,1508.24957850848,829.5457840812211,443.2622472611571,293.52043557700307,505.60475138592096,448.8741021710795,235.42886139069543,41.765,101.205,19.292,20.291,6.284,23.837,15.664,20.01,18.009,27.106,-24.376,15.931
classic pop and rock,b'TRAHBWK12903D0044A',-13.615,135.033,1,11,0,146.88608,0.4652702100858289,130.80032,0.532,138.826,36.14220876826723,88.85568267223384,-31.170872651356966,26.986701461377873,-31.88603757828812,2.8179394572025025,-9.72528601252609,11.717626304801676,14.296340292275575,7.013484342379958,6.10103549060542,4.39768267223382,47.137444707981615,2882.4459905798894,5268.621342173759,3088.9417417292466,1926.2956879484832,1905.4022449170022,762.9128137282173,696.4763325973045,288.02120089255175,515.6498343917171,506.8760607315172,239.16410120201706,48.32,82.62,10.827,27.434,-5.387,-26.299,-6.445,8.203,-0.177,-22.703,24.69,-20.416
classic pop and rock,b'TRAFBML128F93163FB',-6.186,189.825,4,11,0,207.17669,0.41781909051467636,184.93247,0.299,198.089,50.455018018017995,37.40900600600601,88.69202252252259,15.337351351351348,-4.06207207207207,-16.597702702702694,5.116851351351353,-2.129370870870868,8.903186186186177,1.1595885885885893,2.957504504504506,11.664846846846851,9.011864543218888,558.7532768017663,569.70420207607,318.0580648285044,491.58101594075157,181.94597259329578,226.36552618360906,208.25859817026256,155.88225947584527,214.96892823314283,75.5115450697995,120.23847203660428,52.174,32.503,98.313,42.144,15.231,-9.45,-12.39,-3.602,15.052,-6.475,9.826,-8.338
classic pop and rock,b'TRAAWGY128F4298A09',-10.7,210.8,7,1,1,182.09914,0.6344123849303008,180.88653,0.0,182.099,43.9575647482014,22.027666666666654,-8.086546762589949,0.43885371702638365,7.361473621103109,-10.238643884892095,10.075640287769785,15.59370143884892,-8.866887290167867,-3.1663393285371706,1.108393285371701,2.190756594724221,7.839073842929977,666.6443395291767,910.6762644180777,1177.4837765781203,448.2453985706473,646.6110735938073,419.83582250609874,379.52309585210793,230.78330576187722,216.76025673977242,186.1631060203867,218.88625722492657,33.524,45.858,-124.454,375.998,29.982,-12.088,-39.631,111.109,12.626,-45.192,-87.145,2.287
classic pop and rock,b'TRBFNSL128F42776F9',-10.544,150.569,3,11,1,145.05751,0.6344123849303008,19.34431,2.223,140.132,44.44300169204735,22.63000338409475,0.5613299492385793,-4.909944162436545,-22.835891708967875,-16.477521150592203,10.056862944162424,6.8611556683587125,-0.8818950930626103,-1.5432876480541435,-1.559006768189509,-0.47166328257191187,18.388862086291546,1104.297190189498,1468.0151890501866,705.264173436814,364.1256845128073,428.41129222586403,313.08726915718887,279.27681903498893,324.19190449999303,218.1701121236884,137.086366886587,156.83053741115575,49.21,21.061,58.151,-2.405,-54.099,9.538,14.975,10.005,-3.793,-6.328,-23.532,4.527
classic pop and rock,b'TRBHKUE128F429215D',-8.852,143.239,5,4,0,330.78812,0.6344123849303008,290.67569,1.023,324.232,47.1715244399186,11.304384928716907,63.41961201629326,5.771772912423615,-28.351116089613036,-16.1282769857434,12.489963340122195,12.385411405295317,-21.500594704684353,-5.159256619144605,3.059513238289202,7.400136456211813,11.832625345125715,703.7980735748429,1050.5757923963126,695.1502964789811,683.6989425262389,274.6669736686964,300.46581543246447,275.0612913093608,224.39181303940163,152.43078127630545,123.23515712151539,210.31172968402743,53.407,26.128,61.853,12.546,6.588,-35.944,6.32,1.093,-7.973,-6.648,1.247,-24.912
classic pop and rock,b'TRARKFW128F92D20CD',-20.259,80.789,1,5,1,375.03955,0.5145132769470396,371.34844,0.0,371.38,31.600317420435502,-134.0490083752095,73.53116415410388,33.30698073701846,13.505537688442226,1.9475443886097183,-2.5161876046901166,9.549586264656627,-13.6654782244556,2.5486850921273043,5.885396147403685,0.3836758793969852,26.18228656172332,1651.6815823433137,1613.3457175609938,1140.571698047368,735.8935465031859,792.723384320057,424.30056453599394,365.1519007484211,636.5700559513687,184.23262682880627,155.88531237154305,370.97406108506306,28.533,33.84,-49.615,399.836,27.233,-41.375,-29.856,156.024,4.591,-51.159,-16.342,2.316
classic pop and rock,b'TRASSFI128F92E2743',-12.182,72.117,3,8,1,196.04853,0.5145132769470396,39.75002,0.224,188.958,40.96497281553396,-99.26376116504856,151.40147961165047,30.538289320388373,-60.25499029126214,1.6768834951456317,15.812763106796126,4.904359223300969,-2.528252427184467,-4.1903631067961165,4.847840776699034,5.714223300970877,47.995176410911476,4914.587958643926,5515.534908843764,1912.1706237978485,1432.8250378309738,703.2089737573003,1337.474551446794,468.7681723350367,675.4991424605527,219.6703968759203,315.62167656493904,563.487146080234,48.649,-28.481,196.28,-1.055,-75.766,46.385,25.317,5.151,38.877,-5.705,38.137,4.596
classic pop and rock,b'TRANFIR128F429180A',-12.328,109.86,1,11,0,204.82567,0.5145132769470396,97.59651,0.351,197.062,38.79041354723705,-118.95322994652399,27.578796791443853,-6.073627450980394,30.67527272727274,0.47735828877005376,-26.05961319073085,3.7378128342245973,5.21360962566845,-1.7921871657754027,2.901130124777185,17.45524242424243,56.6939310054492,3014.187462273326,3454.5725249212683,1937.7892640555035,589.7713456029821,886.1105445079927,472.7453662977939,341.90808721452333,292.1339844198001,298.9544338740598,269.9477675998234,219.67236322465286,51.684,24.829,97.759,47.55,53.184,-24.549,-49.774,-23.561,9.739,7.602,-23.987,34.035
classic pop and rock,b'TRAJHHJ128F4279625',-11.053,91.256,1,11,1,167.13098,0.36290298564883927,131.18494,4.673,153.617,39.920696428571446,2.510323214285714,2.6511375000000035,6.604071428571432,28.161507142857154,1.9230446428571433,-14.514517857142843,-5.012208928571429,-9.760566071428578,-5.379303571428569,2.5868714285714263,12.360266071428565,50.041752907844376,1822.4176386830336,1884.4257248721656,1604.355177205613,905.6635292892345,1245.9149534855076,372.9258048782526,488.7709432581346,294.3930762777775,341.0431041757019,318.99504388346963,228.69454039884886,50.303,45.302,24.669,9.263,43.567,-3.394,0.382,-14.929,-5.086,-6.473,16.803,4.626
classic pop and rock,b'TRAAZIE128F427961E',-7.928,196.034,4,7,1,167.20934,0.36290298564883927,69.76739,0.0,156.34,45.47137678855324,46.65454531001593,18.267400635930063,3.100767885532589,24.038767885532593,-9.134858505564381,-3.4834689984101774,1.8461669316375224,-6.167058823529416,1.586464228934818,-0.7154403815580286,2.266,21.55317329046281,1015.5853202702056,830.5341474611129,1184.4170418729911,606.328395093976,690.5635169481834,433.19646819498456,246.01869117881117,279.4900382906577,226.11554596891125,160.96546429731995,272.8291349952306,50.595,35.075,22.087,47.128,60.197,15.955,-5.507,12.136,-7.072,7.979,-1.307,-2.676
